id,time,mood,appCat.communication,appCat.other,sms,circumplex.valence,screen,appCat.entertainment,appCat.weather,appCat.social,appCat.game,appCat.office,call,appCat.builtin,appCat.finance,circumplex.arousal,activity,appCat.utilities,appCat.unknown,appCat.travel
AS14.19,2014-04-04 21:00:00,7.0,355.901,11.074,0.0,1.0,375.08599996566767,0.0,0.0,0.0,0.0,0.0,0.0,8.075,0.0,-2.0,0.3922413793103451,0.0,0.0,0.0
AS14.19,2014-04-05 10:00:00,8.0,185.044,9.018,0.0,2.0,279.4790000915529,0.0,0.0,52.3,0.0,0.0,2.0,32.807,0.0,-2.0,1.016379310344828,0.0,0.0,0.0
AS14.19,2014-04-05 12:00:00,7.0,184.637,9.062,0.0,0.0,328.78400039672846,0.0,0.0,0.0,0.0,0.0,2.0,134.62099999999998,0.0,0.0,0.493137254901961,0.0,0.0,0.0
AS14.19,2014-04-05 15:00:00,8.0,484.314,7.027,0.0,1.0,733.6370000839237,0.0,0.0,0.0,0.0,0.0,4.0,242.144,0.0,-1.0,1.0554211339708304,0.0,0.0,0.0
AS14.19,2014-04-05 19:00:00,9.0,138.933,9.127,0.0,2.0,385.42500019073475,0.0,0.0,0.0,0.0,0.0,4.0,237.06,0.0,1.0,1.3293715846994534,0.0,0.0,0.0
AS14.19,2014-04-05 21:00:00,8.0,90.387,24.113,0.0,1.0,362.39100003242527,0.0,0.0,53.37,183.365,0.0,0.0,11.091,0.0,-1.0,0.0755747126436781,0.0,0.0,0.0
AS14.19,2014-04-06 11:00:00,9.0,558.028,16.053,0.0,2.0,979.7590003013605,0.0,0.0,0.0,177.617,0.0,1.0,227.634,0.0,-2.0,0.7594336977852537,0.0,0.0,0.0
AS14.19,2014-04-06 16:00:00,6.0,239.584,20.086,1.0,0.0,388.59800004959123,0.0,0.0,0.0,0.0,0.0,5.0,128.944,0.0,-1.0,1.4157563025210083,0.0,0.0,0.0
AS14.19,2014-04-06 18:00:00,7.0,504.805,9.06,0.0,1.0,603.6109995841975,0.0,0.0,0.0,0.0,0.0,1.0,89.447,0.0,-1.0,0.1100574712643678,0.0,0.0,0.0
AS14.19,2014-04-06 21:00:00,7.0,237.243,8.059,0.0,1.0,452.7489998340606,0.0,0.0,0.0,0.0,0.0,0.0,207.555,0.0,-1.0,0.0515068096203999,0.0,0.0,0.0
AS14.19,2014-04-07 09:00:00,7.0,558.221,12.072,0.0,1.0,701.6180007457737,0.0,0.0,0.0,0.0,0.0,2.0,130.465,0.0,-1.0,0.8775607958732505,0.0,0.0,0.0
AS14.19,2014-04-07 12:00:00,6.0,339.811,16.117,0.0,1.0,449.6950006484982,0.0,0.0,0.0,0.0,0.0,1.0,93.149,0.0,-1.0,0.8286723163841799,0.0,0.0,0.0
AS14.19,2014-04-07 15:00:00,7.0,1065.048,10.049,0.0,0.0,1184.7900006771083,0.0,0.0,18.097,0.0,0.0,0.0,91.229,0.0,0.0,1.213596491228071,0.0,0.0,0.0
AS14.19,2014-04-07 18:00:00,7.0,395.57,7.042,0.0,1.0,616.1020002365112,0.0,0.0,0.0,0.0,0.0,9.0,212.687,0.0,-1.0,0.516666666666667,0.0,0.0,0.0
AS14.19,2014-04-07 21:00:00,6.0,339.83299999999997,16.253,0.0,0.0,713.0200004577632,0.0,0.0,196.483,0.0,0.0,1.0,1107.531,0.0,-2.0,1.2,0.0,0.0,0.0
AS14.19,2014-04-08 10:00:00,5.0,1094.2060000000001,14.122,0.0,0.0,1165.552000522614,0.0,0.0,0.0,0.0,0.0,0.0,56.791000000000004,0.0,-1.0,0.7182981090100113,0.0,0.0,0.0
AS14.19,2014-04-08 12:00:00,7.0,147.615,9.101,1.0,1.0,204.65100002288827,0.0,0.0,0.0,0.0,0.0,0.0,47.285999999999994,0.0,0.0,0.24364406779661002,0.0,0.0,0.0
AS14.19,2014-04-08 15:00:00,6.0,384.023,7.133,0.0,1.0,611.9630000591267,0.0,0.0,0.0,0.0,0.0,0.0,260.265,0.0,-1.0,0.1416666666666667,0.0,0.0,0.0
AS14.19,2014-04-08 20:00:00,9.0,508.814,7.026,1.0,2.0,1051.5250003337858,0.0,0.0,0.0,0.0,0.0,5.0,546.465,0.0,1.0,0.7416666666666669,53.342,0.0,0.0
AS14.19,2014-04-08 22:00:00,7.0,38.105000000000004,8.064,0.0,1.0,109.95599985122684,0.0,0.0,0.0,0.0,0.0,3.0,70.37,0.0,-1.0,0.2922316384180788,0.0,0.0,0.0
AS14.19,2014-04-09 09:00:00,8.0,467.527,8.071,0.0,1.0,489.7109999656678,0.0,0.0,0.0,0.0,0.0,0.0,13.350999999999999,0.0,-2.0,0.0081967213114754,0.0,0.0,0.0
AS14.19,2014-04-09 12:00:00,7.0,130.015,9.098,0.0,1.0,318.7039999961853,0.0,0.0,0.0,0.0,0.0,1.0,179.52100000000002,0.0,0.0,0.6670868347338939,0.0,0.0,0.0
AS14.19,2014-04-09 15:00:00,8.0,184.944,9.052,0.0,1.0,305.6030004024506,0.0,0.0,0.0,0.0,0.0,1.0,111.456,0.0,1.0,1.058333333333333,0.0,0.0,0.0
AS14.19,2014-04-09 19:00:00,6.0,408.273,24.222,0.0,0.0,572.9800007343297,0.0,0.0,0.0,0.0,0.0,3.0,140.066,0.0,-1.0,0.596069453422394,0.0,0.0,0.0
AS14.19,2014-04-09 21:00:00,7.0,0.0,9.196,1.0,1.0,97.47400021553037,0.0,0.0,0.0,0.0,0.0,3.0,87.422,0.0,0.0,0.4666666666666663,0.0,0.0,0.0
AS14.19,2014-04-10 09:00:00,7.0,1653.642,9.061,0.0,1.0,1676.8420000076287,0.0,0.0,0.0,0.0,0.0,0.0,14.091999999999999,0.0,-1.0,0.0335434173669467,0.0,0.0,0.0
AS14.19,2014-04-10 12:00:00,7.0,43.175,8.084,0.0,1.0,140.8519999980927,0.0,0.0,67.614,0.0,0.0,1.0,22.206,0.0,0.0,0.622229064039409,0.0,0.0,0.0
AS14.19,2014-04-10 16:00:00,7.0,302.80899999999997,10.044,0.0,1.0,587.1250004768372,0.0,0.0,0.0,0.0,0.0,0.0,273.862,0.0,0.0,0.0083333333333333,0.0,0.0,0.0
AS14.19,2014-04-10 22:00:00,6.0,17.079,7.042,0.0,0.0,84.74800014495844,0.0,0.0,0.0,0.0,0.0,2.0,2751.6549999999997,0.0,-1.0,1.1083333333333334,0.0,0.0,0.0
AS14.19,2014-04-11 10:00:00,7.0,27.102,7.111,0.0,1.0,211.04500031471252,0.0,0.0,0.0,0.0,0.0,1.0,176.389,0.0,-1.0,0.266666666666667,0.0,0.0,0.0
AS14.19,2014-04-11 12:00:00,7.0,152.327,9.222,0.0,1.0,281.56000041961676,0.0,0.0,13.078,0.0,0.0,4.0,106.334,0.0,0.0,0.5750000000000004,0.0,0.0,0.0
AS14.19,2014-04-11 15:00:00,7.0,604.891,10.033,0.0,1.0,739.4670000076292,0.0,0.0,0.0,0.0,0.0,2.0,123.857,0.0,0.0,1.023739340007415,0.0,0.0,0.0
AS14.19,2014-04-11 18:00:00,7.0,209.06400000000002,7.02,0.0,1.0,592.0390005111702,0.0,0.0,41.329,0.0,0.0,0.0,334.371,0.0,-1.0,0.08389355742296921,0.0,0.0,0.0
AS14.19,2014-04-11 21:00:00,6.0,234.93099999999998,7.026,0.0,1.0,655.4720001220703,0.0,0.0,7.055,0.0,0.0,0.0,406.031,0.0,-1.0,0.3,0.0,0.0,0.0
AS14.19,2014-04-12 09:00:00,8.0,502.12699999999995,9.141,0.0,1.0,516.8689997196195,0.0,0.0,0.0,0.0,0.0,0.0,4.025,0.0,1.0,0.4502873563218387,0.0,0.0,0.0
AS14.19,2014-04-12 13:00:00,7.0,268.61600000000004,6.054,0.0,1.0,346.6599998474127,0.0,0.0,0.0,0.0,0.0,1.0,71.373,0.0,0.0,0.970430107526881,0.0,0.0,0.0
AS14.19,2014-04-12 15:00:00,6.0,170.769,9.022,0.0,0.0,258.96700024604763,0.0,0.0,0.0,0.0,0.0,1.0,78.627,0.0,-1.0,0.0497933884297521,0.0,0.0,0.0
AS14.19,2014-04-12 18:00:00,8.0,282.685,14.054,0.0,1.0,350.7179999351502,0.0,0.0,0.0,0.0,0.0,1.0,53.808,0.0,1.0,0.0837535014005602,0.0,0.0,0.0
AS14.19,2014-04-12 21:00:00,7.0,11.155000000000001,7.286,0.0,1.0,206.49199986457813,0.0,0.0,2.023,0.0,0.0,3.0,485.24800000000005,0.0,0.0,0.43908045977011434,0.0,0.0,0.0
AS14.19,2014-04-13 10:00:00,8.0,272.421,9.046,0.0,1.0,708.2709999084482,0.0,0.0,387.002,0.0,0.0,0.0,39.28,0.0,-1.0,0.5005952380952376,0.0,0.0,0.0
AS14.19,2014-04-13 12:00:00,7.0,27.281,17.216,0.0,1.0,222.8389999866487,0.0,0.0,147.635,0.0,0.0,1.0,30.36,0.0,0.0,0.3166666666666663,0.0,0.0,0.0
AS14.19,2014-04-13 15:00:00,8.0,172.515,12.111,0.0,1.0,281.98199915885965,0.0,0.0,22.832,0.0,0.0,3.0,74.102,0.0,0.0,0.978988895382817,0.0,0.0,0.0
AS14.19,2014-04-13 18:00:00,7.0,175.096,9.105,0.0,1.0,347.3199996948238,0.0,0.0,56.409,0.0,0.0,1.0,106.466,0.0,-1.0,0.7207151343157963,0.0,0.0,0.0
AS14.19,2014-04-13 21:00:00,6.0,202.882,10.066,0.0,1.0,216.97299981117237,0.0,0.0,0.0,0.0,0.0,0.0,4.024,0.0,-1.0,0.0288461538461538,0.0,0.0,0.0
AS14.19,2014-04-14 11:00:00,7.0,699.458,13.086,0.0,1.0,1312.2230002880106,0.0,0.0,208.525,0.0,0.0,1.0,390.167,0.0,1.0,1.375455820476858,0.0,0.0,0.0
AS14.19,2014-04-14 12:00:00,7.0,129.55700000000002,9.033,0.0,1.0,171.7679996490479,0.0,0.0,0.0,0.0,0.0,2.0,32.998,0.0,0.0,0.183333333333333,0.0,0.0,0.0
AS14.19,2014-04-14 15:00:00,7.0,1019.068,9.104,0.0,1.0,1274.1069996356964,0.0,0.0,0.0,0.0,0.0,0.0,274.693,0.0,-1.0,1.0952380952380958,0.0,42.282,0.0
AS14.19,2014-04-14 18:00:00,6.0,1824.205,11.292,0.0,0.0,2194.605999708175,0.0,0.0,0.0,0.0,0.0,9.0,358.459,0.0,2.0,0.44790694055400004,0.0,0.0,0.0
AS14.19,2014-04-14 21:00:00,8.0,217.464,29.139,0.0,1.0,274.7579998970033,0.0,0.0,0.0,0.0,0.0,2.0,2017.955,0.0,0.0,0.4249999999999997,0.0,0.0,0.0
AS14.19,2014-04-15 09:00:00,7.0,196.744,10.07,0.0,1.0,229.15200018882757,0.0,0.0,0.0,0.0,0.0,2.0,22.192999999999998,0.0,0.0,0.23333333333333367,0.0,0.0,0.0
AS14.19,2014-04-15 12:00:00,6.0,1718.07,8.064,0.0,1.0,2146.626000642777,0.0,0.0,0.0,0.0,0.0,0.0,419.343,0.0,-2.0,0.830042016806723,0.0,0.0,0.0
AS14.19,2014-04-15 15:00:00,6.0,516.082,12.081,0.0,1.0,552.663000106812,0.0,0.0,0.0,0.0,0.0,0.0,11.261,0.0,-1.0,1.008333333333334,0.0,12.671,0.0
AS14.19,2014-04-15 18:00:00,7.0,127.241,6.027,0.0,1.0,299.9249992370607,0.0,0.0,19.202,0.0,0.0,1.0,146.892,0.0,0.0,0.6916666666666667,0.0,0.0,0.0
AS14.19,2014-04-15 21:00:00,6.0,732.4159999999999,71.07300000000001,0.0,1.0,880.2800004482274,0.0,0.0,0.0,0.0,0.0,3.0,80.593,0.0,-2.0,0.5166666666666663,0.0,0.0,0.0
AS14.19,2014-04-16 09:00:00,7.0,251.059,16.101,0.0,1.0,445.99899983406067,0.0,0.0,0.0,0.0,0.0,0.0,178.31,0.0,0.0,0.075,0.0,0.0,0.0
AS14.19,2014-04-16 12:00:00,6.0,405.463,7.02,0.0,1.0,559.233000516891,0.0,0.0,93.908,0.0,0.0,0.0,51.779,0.0,-1.0,0.7416666666666664,0.0,0.0,0.0
AS14.19,2014-04-16 15:00:00,8.0,249.745,26.153,0.0,1.0,276.0820002555847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.728125,0.0,0.0,0.0
AS14.19,2014-04-16 19:00:00,6.0,272.71999999999997,8.027,1.0,1.0,371.20600008964544,0.0,0.0,89.278,0.0,0.0,3.0,36.724000000000004,0.0,-1.0,0.1083333333333334,0.0,0.0,0.0
AS14.19,2014-04-16 21:00:00,7.0,8.203,9.073,0.0,1.0,17.2939999103546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0333333333333333,0.0,0.0,0.0
AS14.19,2014-04-17 09:00:00,8.0,6350.929,7.059,0.0,1.0,786.6719996929166,0.0,0.0,269.49,0.0,0.0,1.0,28.527,0.0,1.0,0.8252801120448183,0.0,0.0,0.0
AS14.19,2014-04-17 12:00:00,6.0,1189.661,11.185,0.0,1.0,1141.5739998817448,0.0,0.0,0.0,0.0,0.0,0.0,10.079,0.0,-1.0,0.508333333333333,0.0,0.0,0.0
AS14.19,2014-04-17 16:00:00,7.0,1489.0919999999999,12.142,0.0,1.0,708.3679995536796,0.0,0.0,0.0,0.0,0.0,0.0,18.439,0.0,-1.0,0.7932773109243697,0.0,0.0,0.0
AS14.19,2014-04-17 18:00:00,7.0,182.989,6.028,0.0,1.0,219.7849996089936,0.0,0.0,0.0,0.0,0.0,0.0,95.70599999999999,0.0,-1.0,0.0166666666666667,0.0,0.0,0.0
AS14.19,2014-04-17 21:00:00,6.0,2106.28,6.114,0.0,1.0,2156.4669995307954,0.0,0.0,0.0,0.0,0.0,1.0,43.542,0.0,-2.0,0.35,0.0,0.0,0.0
AS14.19,2014-04-18 09:00:00,8.0,339.519,12.051,0.0,2.0,351.6779999732967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.158333333333333,0.0,0.0,0.0
AS14.19,2014-04-18 12:00:00,6.0,275.918,8.034,0.0,1.0,338.8419997692107,0.0,0.0,0.0,0.0,0.0,2.0,57.328,0.0,-1.0,0.0583333333333333,0.0,0.0,0.0
AS14.19,2014-04-18 16:00:00,6.0,1536.776,13.068999999999999,0.0,0.0,1557.32200050354,0.0,0.0,0.0,0.0,0.0,0.0,7.026,0.0,0.0,1.0999999999999999,0.0,0.0,0.0
AS14.19,2014-04-18 17:00:00,8.0,958.588,8.079,0.0,1.0,754.0479998588567,0.0,0.0,0.0,229.132,0.0,0.0,42.222,0.0,0.0,0.316666666666667,0.0,0.0,0.0
AS14.19,2014-04-18 21:00:00,6.0,160.405,6.086,1.0,1.0,197.13100004196164,0.0,0.0,0.0,0.0,0.0,1.0,39.066,0.0,-2.0,0.0583333333333333,0.0,0.0,0.0
AS14.19,2014-04-19 09:00:00,7.0,373.696,8.079,0.0,1.0,384.7679998874666,0.0,0.0,0.0,0.0,0.0,0.0,3.012,0.0,0.0,0.0,0.0,0.0,0.0
AS14.19,2014-04-19 12:00:00,7.0,117.784,8.054,0.0,1.0,294.06799983978266,0.0,0.0,141.081,0.0,0.0,0.0,26.327,0.0,0.0,0.4173669467787115,0.0,0.0,0.0
AS14.19,2014-04-19 15:00:00,6.0,101.86,7.058,0.0,1.0,296.92899966239924,0.0,0.0,114.994,0.0,0.0,2.0,71.265,0.0,-1.0,0.987958843159065,0.0,1.504,0.0
AS14.19,2014-04-19 18:00:00,7.0,85.573,12.27,0.0,1.0,105.0180001258851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2,0.0,7.175000000000001,0.0
AS14.19,2014-04-19 21:00:00,7.0,364.80199999999996,12.039,0.0,0.0,75.16899991035457,0.0,0.0,0.0,0.0,0.0,3.0,23.248,0.0,0.0,0.47086225794665687,0.0,0.0,0.0
AS14.19,2014-04-20 08:00:00,8.0,103.907,17.121,0.0,1.0,377.8940000534059,0.0,0.0,67.82900000000001,0.0,0.0,1.0,188.668,0.0,1.0,0.7476258796201398,0.0,0.0,0.0
AS14.19,2014-04-20 14:00:00,7.0,98.032,7.03,0.0,1.0,952.4700000286109,0.0,0.0,56.341,0.0,0.0,2.0,792.794,0.0,-1.0,0.21129532894238778,0.0,0.0,0.0
AS14.19,2014-04-20 15:00:00,8.0,180.591,9.05,0.0,2.0,189.75100016593916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.583333333333333,0.0,0.0,0.0
AS14.19,2014-04-20 17:00:00,8.0,43.98,11.233,0.0,1.0,55.264999866485596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.525862068965517,0.0,0.0,0.0
AS14.19,2014-04-20 21:00:00,7.0,277.772,7.304,0.0,1.0,358.61400008201605,0.0,0.0,0.0,0.0,0.0,0.0,72.74300000000001,0.0,-1.0,0.2669467787114846,0.0,0.0,0.0
AS14.19,2014-04-21 09:00:00,6.0,86.21900000000001,7.081,0.0,1.0,196.51899933815002,0.0,0.0,30075.451999999997,0.0,0.0,2.0,28.070999999999998,0.0,-1.0,0.7252801120448179,0.0,0.0,0.0
AS14.19,2014-04-21 13:00:00,6.0,0.0,13.041,0.0,1.0,29.94299983978276,0.0,0.0,12.799999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.483333333333333,0.0,0.0,0.0
AS14.19,2014-04-21 15:00:00,7.0,217.674,9.163,0.0,1.0,240.55100011825553,0.0,0.0,5.042,0.0,0.0,1.0,8.408999999999999,0.0,1.0,1.1496177370030578,0.0,0.0,0.0
AS14.19,2014-04-21 18:00:00,6.0,368.858,5.018,0.0,1.0,605.5879998207089,0.0,0.0,0.0,0.0,0.0,3.0,231.421,0.0,0.0,1.075,0.0,0.0,0.0
AS14.19,2014-04-21 21:00:00,7.0,512.61,11.308,0.0,1.0,715.3010001182552,0.0,0.0,0.0,0.0,0.0,0.0,191.10999999999999,0.0,-2.0,0.45337837837837835,0.0,0.0,0.0
AS14.19,2014-04-22 08:00:00,8.0,249.26600000000002,9.061,0.0,1.0,321.5500001907348,0.0,0.0,0.0,0.0,0.0,2.0,62.653,0.0,1.0,0.4751400560224086,0.0,0.0,0.0
AS14.19,2014-04-22 12:00:00,7.0,776.48,7.091,0.0,1.0,801.4339997768408,0.0,0.0,0.0,0.0,0.0,0.0,17.264,0.0,0.0,0.7251400560224089,0.0,0.0,0.0
AS14.19,2014-04-22 14:00:00,7.0,270.102,12.068,0.0,2.0,290.844000101089,0.0,0.0,0.0,0.0,0.0,0.0,8.154,0.0,1.0,0.3442431326709528,0.0,0.0,0.0
AS14.19,2014-04-22 18:00:00,6.0,2161.99,11.387,0.0,1.0,2284.6220006942744,0.0,0.0,23.462,0.0,0.0,0.0,86.42099999999999,0.0,1.0,0.6781571950814231,0.0,0.0,0.0
AS14.19,2014-04-22 20:00:00,6.0,628.65,13.141,0.0,1.0,812.9739997386932,0.0,0.0,2.007,0.0,0.0,4.0,258.71000000000004,0.0,0.0,0.6916666666666671,0.0,0.0,0.0
AS14.19,2014-04-23 15:00:00,6.0,3143.931,32.202,1.0,1.0,2462.8450007438655,0.0,0.0,169.017,0.0,0.0,5.0,456.3,0.0,-1.0,2.023983071489466,0.0,0.0,0.0
AS14.19,2014-04-23 18:00:00,6.0,360.753,12.107,0.0,1.0,491.83199977874807,0.0,0.0,24.15,0.0,0.0,1.0,94.146,0.0,-1.0,0.523938242743035,0.0,0.0,0.0
AS14.19,2014-04-23 20:00:00,6.0,405.548,11.13,0.0,1.0,438.45399928093013,0.0,0.0,0.0,0.0,0.0,1.0,20.936,0.0,-1.0,0.439253667568722,0.0,0.0,0.0
AS14.19,2014-04-24 09:00:00,7.0,1228.648,8.06,0.0,1.0,1499.2789998054502,0.0,0.0,0.0,0.0,0.0,0.0,261.322,0.0,0.0,0.7143907563025215,0.0,0.0,0.0
AS14.19,2014-04-24 12:00:00,6.0,270.874,142.78199999999998,0.0,1.0,415.05499982833834,0.0,0.0,0.0,0.0,0.0,0.0,1.003,0.0,0.0,0.1761204481792716,0.0,0.0,0.0
AS14.19,2014-04-24 15:00:00,7.0,188.612,16.127,0.0,1.0,212.8919999599457,0.0,0.0,0.0,0.0,0.0,0.0,7.848,0.0,-1.0,0.801149425287357,0.0,0.0,0.0
AS14.19,2014-04-24 19:00:00,6.0,212.578,13.067,0.0,0.0,267.1230006217957,0.0,0.0,0.0,0.0,0.0,2.0,41.073,0.0,-1.0,0.3839285714285716,0.0,0.0,0.0
AS14.19,2014-04-24 23:00:00,7.0,145.404,8.103,0.0,1.0,224.49900031089769,0.0,0.0,0.0,0.0,0.0,3.0,70.826,0.0,-1.0,0.5011299435028245,0.0,0.0,0.0
AS14.19,2014-04-25 12:00:00,7.0,645.514,8.021,0.0,0.0,666.6920003890993,0.0,0.0,0.0,0.0,0.0,0.0,13.062999999999999,0.0,-1.0,0.0833333333333333,0.0,0.0,0.0
AS14.19,2014-04-25 15:00:00,8.0,1749.484,8.025,0.0,1.0,1104.118999958039,0.0,0.0,150.12099999999998,0.0,0.0,1.0,17.873,0.0,1.0,0.5911658942753303,0.0,0.0,0.0
AS14.19,2014-04-25 18:00:00,6.0,83.401,11.039,0.0,1.0,303.19799852371216,0.0,0.0,39.317,0.0,0.0,5.0,168.79999999999998,0.0,-2.0,0.5249999999999997,0.0,0.0,0.0
AS14.19,2014-04-25 22:00:00,8.0,238.598,15.076,0.0,1.0,321.0180001258849,0.0,0.0,46.22,0.0,0.0,0.0,715.347,0.0,-1.0,0.6431034482758624,3.653,0.0,0.0
AS14.19,2014-04-26 10:00:00,8.0,342.954,9.029,0.0,1.0,1043.2029995918278,546.49,0.0,23.099,0.0,0.0,2.0,120.18499999999999,0.0,1.0,0.8749999999999994,0.0,0.0,0.0
AS14.19,2014-04-26 12:00:00,8.0,43.515,12.043,0.0,2.0,62.91799998283393,0.0,0.0,0.0,0.0,0.0,0.0,7.0809999999999995,0.0,1.0,0.933333333333333,0.0,0.0,0.0
AS14.19,2014-04-26 15:00:00,8.0,158.275,55.601,0.0,1.0,651.5609993934626,0.0,0.0,0.0,0.0,0.0,2.0,437.446,0.0,2.0,1.158333333333334,0.0,0.0,0.0
AS14.19,2014-04-26 18:00:00,7.0,77.899,34.229,0.0,2.0,239.80100035667425,0.0,0.0,0.0,0.0,0.0,1.0,127.46300000000001,0.0,0.0,1.3882352941176472,0.0,0.0,0.0
AS14.19,2014-04-27 00:00:00,6.0,0.0,6.063,1.0,1.0,170.91800022125247,0.0,0.0,0.0,0.0,0.0,1.0,2062.758,0.0,-2.0,1.9318965517241373,0.0,0.0,0.0
AS14.19,2014-04-27 10:00:00,6.0,208.251,25.154,0.0,1.0,477.68600034713734,0.0,0.0,0.0,0.0,0.0,0.0,244.159,0.0,-2.0,0.058695652173913,0.0,0.0,0.0
AS14.19,2014-04-27 12:00:00,6.0,363.166,11.26,0.0,1.0,550.6039996147156,0.0,0.0,91.191,0.0,0.0,1.0,84.632,0.0,-1.0,0.2416666666666663,0.0,0.0,0.0
AS14.19,2014-04-27 15:00:00,7.0,405.448,19.147,0.0,1.0,607.8679997920993,0.0,0.0,120.60900000000001,0.0,0.0,0.0,62.336999999999996,0.0,-2.0,0.0251400560224089,0.0,0.0,0.0
AS14.19,2014-04-27 18:00:00,6.0,1356.295,8.216,0.0,0.0,553.7480003833768,0.0,0.0,0.0,0.0,0.0,0.0,20.42,0.0,-1.0,0.0166666666666666,0.0,0.0,0.0
AS14.19,2014-04-27 21:00:00,7.0,146.871,9.104,0.0,1.0,602.2520003318784,0.0,0.0,115.12700000000001,0.0,0.0,2.0,130.808,0.0,-1.0,0.28463037388868573,0.0,0.0,199.865
AS14.19,2014-04-28 09:00:00,6.0,107.706,13.113,0.0,1.0,443.09499931335444,0.0,0.0,69.263,0.0,0.0,1.0,115.87100000000001,0.0,-1.0,0.7416666666666673,0.0,0.0,121.701
AS14.19,2014-04-28 12:00:00,6.0,1623.9950000000001,7.055,0.0,0.0,926.5579996109009,0.0,0.0,0.0,0.0,0.0,0.0,103.315,0.0,0.0,0.5572463768115941,0.0,0.0,0.0
AS14.19,2014-04-28 15:00:00,7.0,1232.291,11.058,0.0,1.0,566.7769997119901,0.0,0.0,15.298,0.0,0.0,0.0,65.137,0.0,0.0,0.4251400560224093,0.0,0.0,0.0
AS14.19,2014-04-28 18:00:00,6.0,191.572,10.052,0.0,0.0,456.22999930381735,0.0,0.0,92.38699999999999,0.0,0.0,2.0,162.015,0.0,1.0,0.616666666666666,0.0,0.0,0.0
AS14.19,2014-04-28 21:00:00,7.0,171.556,8.065,0.0,1.0,325.3889999389652,0.0,0.0,105.00500000000001,0.0,0.0,0.0,40.455,0.0,0.0,0.26666666666666633,0.0,0.0,0.0
AS14.19,2014-04-29 09:00:00,7.0,858.7320000000001,20.165,0.0,1.0,523.7750005722048,0.0,0.0,400.385,0.0,0.0,2.0,48.573,0.0,-1.0,0.1086158192090396,0.0,0.0,0.0
AS14.19,2014-04-29 12:00:00,6.0,401.723,8.055,0.0,-1.0,710.589999198913,0.0,0.0,133.92000000000002,0.0,0.0,2.0,990.851,0.0,1.0,0.29885057471264337,0.0,0.0,0.0
AS14.19,2014-04-29 16:00:00,7.0,231.465,10.079,0.0,1.0,249.1109995841984,0.0,0.0,0.0,0.0,0.0,0.0,7.078,0.0,1.0,0.1922453191803036,0.0,0.0,0.0
AS14.19,2014-04-29 18:00:00,8.0,500.124,8.034,0.0,1.0,592.3039996623991,0.0,0.0,25.687,0.0,0.0,3.0,58.091,0.0,0.0,0.0083333333333333,0.0,0.0,0.0
AS14.19,2014-04-29 21:00:00,8.0,453.159,8.131,0.0,1.0,534.1989998817446,0.0,0.0,0.0,0.0,0.0,1.0,72.604,0.0,1.0,0.0333333333333333,0.0,0.0,0.0
AS14.19,2014-04-30 09:00:00,7.0,244.76299999999998,12.06,0.0,1.0,609.9369995594022,0.0,0.0,259.492,0.0,0.0,0.0,93.66799999999999,0.0,0.0,0.0252240983948301,0.0,0.0,0.0
AS14.19,2014-04-30 12:00:00,6.0,132.167,10.05,0.0,0.0,290.13799953460693,0.0,0.0,20.106,0.0,0.0,2.0,127.606,0.0,1.0,0.1004385964912281,0.0,0.0,0.0
AS14.19,2014-04-30 15:00:00,6.0,1076.9660000000001,8.037,0.0,1.0,1458.4410002231593,5.125,0.0,0.0,0.0,0.0,5.0,367.822,0.0,0.0,0.0166666666666666,0.0,0.0,0.0
AS14.19,2014-04-30 17:00:00,8.0,165.52200000000002,16.162,0.0,1.0,204.90499997138986,0.0,0.0,0.0,0.0,0.0,1.0,23.166,0.0,1.0,0.75,0.0,0.0,0.0
AS14.19,2014-04-30 21:00:00,8.0,265.707,9.027,0.0,1.0,301.4229998588566,0.0,0.0,0.0,0.0,0.0,0.0,26.42,0.0,0.0,0.06845813086665489,0.0,0.0,0.0
AS14.19,2014-05-01 09:00:00,7.0,157.183,8.033,0.0,1.0,745.1930000782017,0.0,0.0,322.224,0.0,0.0,4.0,257.031,0.0,1.0,0.1446969696969697,0.0,0.0,0.0
AS14.19,2014-05-01 13:00:00,6.0,977.924,8.029,0.0,1.0,1262.62199997902,0.0,0.0,50.283,0.0,0.0,0.0,223.281,0.0,-1.0,1.418555814258769,0.0,3.029,0.0
AS14.19,2014-05-01 15:00:00,7.0,657.158,9.187,0.0,1.0,668.5839998722081,0.0,0.0,0.0,0.0,0.0,0.0,2.026,0.0,-1.0,0.0087719298245614,0.0,0.0,0.0
AS14.19,2014-05-01 18:00:00,8.0,148.006,7.036,0.0,1.0,330.1989996433261,0.0,0.0,48.852,0.0,0.0,1.0,126.649,0.0,-1.0,1.175,0.0,0.0,0.0
AS14.19,2014-05-01 22:00:00,6.0,121.899,13.08,0.0,0.0,209.50399994850198,0.0,0.0,0.0,0.0,0.0,0.0,74.359,0.0,1.0,0.391666666666667,0.0,0.0,0.0
